map_id,total_reward,num_steps,goal_reached,collision_rate,at_fault_collision_rate,offroad_rate,final_goal_distance,avg_planning_time_ms,total_time_s,mean_speed_mps,score_comfort,score_l_align,score_l_center,r_collision,r_offroad,r_goal,r_jerk_legacy,r_velocity,r_comfort,r_l_align,r_l_center,r_timestep,r_reverse,r_speed_limit,raw_collision,raw_offroad,raw_goal,raw_jerk_legacy,raw_velocity,raw_comfort,raw_l_align,raw_l_center,raw_timestep,raw_reverse,raw_speed_limit
260,0.00,1,False,0.0%,0.0%,0.0%,inf,0.9,5.09,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
261,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.87,0.000,0.6667,1.0000,0.9777,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,-0.0034,+0.1000,+0.0000,+0.0000
262,1.00,54,True,0.0%,0.0%,0.0%,0.01,0.6,5.16,4.889,0.8765,0.5185,0.8037,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0028,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+20.0000,-13.7237,+0.4220,+5.4000,+0.0000,+0.0000
263,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.08,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
265,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.66,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
266,0.00,1,False,0.0%,0.0%,0.0%,inf,0.9,4.78,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
267,-4.40,62,True,0.0%,0.0%,0.0%,0.01,0.7,5.39,16.369,0.9140,0.9839,0.7664,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0006,+0.0000,+0.0000,-5.4000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+16.0000,+0.0154,+2.5743,+6.2000,+0.0000,+54.0000
268,-0.20,6,False,0.0%,0.0%,100.0%,0.10,0.9,4.78,3.181,0.7778,1.0000,0.7031,+0.0000,-0.2000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+4.0000,+0.0014,+0.3225,+0.6000,+0.0000,+0.0000
269,1.00,37,True,0.0%,0.0%,0.0%,0.01,0.6,5.31,5.811,0.9550,1.0000,0.9184,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+5.0000,+0.0092,+0.3441,+3.7000,+0.0000,+0.0000
270,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.12,0.000,0.6667,1.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.2223,+0.1000,+0.1000,+0.0000
271,-3.50,45,True,0.0%,0.0%,0.0%,0.01,0.6,5.02,20.100,0.9556,1.0000,0.8012,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0004,+0.0000,+0.0000,-4.5000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+6.0000,+0.0112,+1.5394,+4.5000,+0.0000,+45.0000
273,-4.00,62,True,0.0%,0.0%,0.0%,0.01,0.8,6.09,18.599,0.9731,0.9355,0.9048,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0007,-0.0002,+0.0000,+0.0000,-5.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+5.0000,-5.1121,+0.7097,+6.2000,+0.0000,+50.0000
274,1.00,8,True,0.0%,0.0%,0.0%,0.01,1.2,5.52,0.623,0.8750,1.0000,0.7816,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0020,+0.3069,+0.8000,+0.1000,+0.0000
275,-1.89,34,False,100.0%,100.0%,0.0%,0.10,0.8,5.72,13.275,0.9706,1.0000,0.8869,-1.3901,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.5000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0085,+0.5435,+3.4000,+0.0000,+5.0000
277,-0.30,90,False,0.0%,0.0%,0.0%,0.04,0.6,5.76,5.944,0.9556,1.0000,0.9623,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.3000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+12.0000,+0.0224,-0.0108,+9.0000,+0.0000,+3.0000
278,-5.51,65,True,0.0%,0.0%,0.0%,0.02,0.5,5.14,21.465,0.9590,0.7077,0.5024,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0064,-0.0010,+0.0000,+0.0000,-6.5000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+8.0000,-46.9753,+4.1853,+6.5000,+0.0000,+65.0000
281,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.02,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.1000,+0.0000
282,-1.20,46,False,0.0%,0.0%,100.0%,0.10,0.6,5.01,13.503,0.8841,0.4565,0.7210,+0.0000,-0.2000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0011,-0.0002,+0.0000,+0.0000,-1.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+16.0000,-6.5936,+0.8356,+4.6000,+0.0000,+10.0000
283,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.05,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.1000,+0.0000
285,-1.70,29,True,0.0%,0.0%,0.0%,0.01,0.7,5.63,17.830,0.9655,1.0000,0.4355,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0008,+0.0000,+0.0000,-2.7000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0071,+3.1882,+2.9000,+0.0000,+27.0000
287,1.00,61,True,0.0%,0.0%,0.0%,0.01,0.6,5.13,10.128,0.9781,1.0000,0.8619,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0003,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+4.0000,+0.0152,+1.3011,+6.1000,+0.0000,+0.0000
290,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.35,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1136,+0.0000,+0.1000,+0.0000,+0.0000
291,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.15,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.1000,+0.0000
292,-0.00,90,False,0.0%,0.0%,0.0%,0.25,0.8,6.63,5.033,0.9926,0.8556,0.6137,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,-0.0016,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-0.6615,+6.4746,+9.0000,+0.0000,+0.0000
293,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.24,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
294,1.00,74,True,0.0%,0.0%,0.0%,0.01,0.7,6.14,11.577,0.9595,0.9054,0.8862,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0005,-0.0003,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+9.0000,-3.2982,+1.1313,+7.4000,+0.0000,+0.0000
295,-1.00,90,False,0.0%,0.0%,0.0%,0.05,0.8,6.01,8.459,0.9556,0.9000,0.9119,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0004,-0.0002,+0.0000,+0.0000,-1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+12.0000,-2.0125,+0.8889,+9.0000,+0.0000,+10.0000
296,-1.15,66,False,100.0%,100.0%,0.0%,0.09,0.6,5.59,6.829,0.8636,0.4848,0.7095,-1.1448,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0044,-0.0005,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+27.0000,-23.7844,+1.8018,+6.6000,+0.0000,+0.0000
297,-2.10,90,False,0.0%,0.0%,0.0%,0.02,0.6,6.20,14.578,0.9370,0.9333,0.7532,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0010,+0.0000,+0.0000,-2.1000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+17.0000,+0.0215,+3.9639,+9.0000,+0.0000,+21.0000
299,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.76,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
301,-5.80,68,True,0.0%,0.0%,0.0%,0.01,0.8,6.18,22.362,0.9265,0.8971,0.6425,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0005,-0.0011,+0.0000,+0.0000,-6.8000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+15.0000,-3.8402,+4.2570,+6.8000,+0.0000,+68.0000
302,-0.00,90,False,0.0%,0.0%,0.0%,0.16,0.6,5.85,6.244,0.9815,1.0000,0.7332,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0011,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+5.0000,+0.0222,+4.3412,+9.0000,+0.0000,+0.0000
305,0.20,12,True,0.0%,0.0%,0.0%,0.02,0.7,5.04,15.041,0.9167,1.0000,0.6815,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,+0.0000,+0.0000,-0.8000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0030,+0.7119,+1.2000,+0.0000,+8.0000
307,-0.70,45,True,0.0%,0.0%,0.0%,0.02,0.6,4.84,13.211,0.9852,0.8889,0.8001,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0004,+0.0000,+0.0000,-1.7000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0105,+1.5239,+4.5000,+0.0000,+17.0000
308,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.71,0.000,0.6667,1.0000,0.9281,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0072,+0.1000,+0.1000,+0.0000
310,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.42,0.599,0.6667,1.0000,0.7819,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0383,+0.1000,+0.0000,+0.0000
311,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.72,0.000,0.6667,1.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.2376,+0.1000,+0.1000,+0.0000
315,-0.22,8,False,100.0%,0.0%,0.0%,0.25,0.7,4.98,0.249,0.9167,1.0000,0.8816,-0.2249,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0020,+0.1374,+0.8000,+0.0000,+0.0000
316,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.72,10.150,1.0000,1.0000,0.9733,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,-0.0025,+0.1000,+0.0000,+0.0000
317,1.00,11,True,0.0%,0.0%,0.0%,0.01,0.6,5.34,3.142,0.9697,1.0000,0.8477,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0027,+0.2682,+1.1000,+0.0000,+0.0000
320,0.59,68,True,0.0%,0.0%,0.0%,0.01,0.7,6.26,11.846,0.7598,0.1618,0.5977,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0097,-0.0003,+0.0000,+0.0000,-0.4000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+49.0000,-57.5781,+1.1825,+6.8000,+0.0000,+4.0000
323,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.34,0.069,0.6667,1.0000,0.8469,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0246,+0.1000,+0.0000,+0.0000
326,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.62,0.052,0.6667,1.0000,0.8729,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0190,+0.1000,+0.0000,+0.0000
327,-1.70,64,True,0.0%,0.0%,0.0%,0.01,0.6,4.91,14.334,0.9792,0.8750,0.7561,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0004,-0.0007,+0.0000,+0.0000,-2.7000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+4.0000,-2.3492,+2.6418,+6.4000,+0.0000,+27.0000
329,0.99,44,True,0.0%,0.0%,0.0%,0.01,0.8,4.99,9.309,0.8106,0.0909,0.6577,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0053,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+25.0000,-28.9603,+0.4946,+4.4000,+0.0000,+0.0000
330,-1.24,15,False,100.0%,100.0%,0.0%,0.36,0.8,5.42,11.525,0.7556,0.6000,0.6506,-1.2395,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0004,-0.0002,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+11.0000,-2.3906,+0.8384,+1.5000,+0.0000,+0.0000
331,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.94,0.000,0.6667,1.0000,0.8668,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0203,+0.1000,+0.1000,+0.0000
332,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.61,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1136,+0.0000,+0.1000,+0.0000,+0.0000
333,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.67,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
334,-4.48,34,False,100.0%,100.0%,0.0%,0.54,0.7,5.49,15.820,0.9314,0.9706,0.8630,-1.5763,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,+0.0000,+0.0000,-2.9000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+7.0000,+0.0054,+0.6989,+3.4000,+0.0000,+29.0000
336,-0.00,90,False,0.0%,0.0%,0.0%,0.20,0.8,6.99,8.046,0.9481,0.9000,0.8792,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,-0.0004,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+14.0000,-1.3696,+1.4940,+9.0000,+0.0000,+0.0000
338,0.00,1,False,0.0%,0.0%,0.0%,inf,0.8,4.68,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
339,-2.10,72,True,0.0%,0.0%,0.0%,0.02,0.8,6.59,14.442,0.9722,0.9306,0.8408,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0005,+0.0000,+0.0000,-3.1000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+6.0000,+0.0172,+1.8125,+7.2000,+0.0000,+31.0000
340,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.61,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1136,+0.0000,+0.1000,+0.0000,+0.0000
341,-3.00,63,True,0.0%,0.0%,0.0%,0.01,0.6,5.33,17.340,0.9048,1.0000,0.6918,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0009,+0.0000,+0.0000,-4.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+18.0000,+0.0156,+3.5946,+6.3000,+0.0000,+40.0000
342,-0.80,26,False,100.0%,100.0%,0.0%,0.39,0.7,5.46,5.952,1.0000,0.8077,0.7246,-0.7952,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0003,-0.0003,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.2031,+1.0193,+2.6000,+0.0000,+0.0000
344,-0.50,73,True,0.0%,0.0%,0.0%,0.01,0.6,5.45,9.125,0.9224,0.8493,0.6992,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0005,-0.0010,+0.0000,+0.0000,-1.5000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+17.0000,-3.1198,+3.8294,+7.3000,+0.0000,+15.0000
345,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.64,0.000,0.6667,1.0000,0.6954,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0564,+0.1000,+0.1000,+0.0000
346,-0.90,67,True,0.0%,0.0%,0.0%,0.01,0.6,5.32,12.474,0.9403,0.9104,0.8095,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0002,-0.0005,+0.0000,+0.0000,-1.9000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+12.0000,-1.1344,+2.1092,+6.7000,+0.0000,+19.0000
349,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.67,0.000,0.6667,1.0000,0.8603,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0217,+0.1000,+0.0000,+0.0000
351,-0.00,90,False,0.0%,0.0%,0.0%,0.15,0.6,5.01,4.066,0.8778,1.0000,0.6490,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+33.0000,+0.0222,+5.9450,+9.0000,+0.0000,+0.0000
352,-0.70,23,True,0.0%,0.0%,0.0%,0.01,0.6,5.01,15.895,0.9710,1.0000,0.6017,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0004,+0.0000,+0.0000,-1.7000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0057,+1.7450,+2.3000,+0.0000,+17.0000
355,-0.50,90,False,0.0%,0.0%,0.0%,0.14,1.2,6.44,9.975,0.9556,0.9778,0.5853,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0018,+0.0000,+0.0000,-0.5000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+12.0000,+0.0211,+7.0930,+9.0000,+0.0000,+5.0000
358,-0.23,1,False,100.0%,0.0%,0.0%,inf,0.9,4.62,0.000,0.6667,1.0000,0.9700,-0.2267,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0002,-0.0018,+0.1000,+0.0000,+0.0000
359,-1.80,90,False,0.0%,0.0%,0.0%,0.01,0.7,5.79,12.238,0.9593,0.9000,0.8022,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,-0.0007,+0.0000,+0.0000,-1.8000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+11.0000,-0.9314,+2.9930,+9.0000,+0.0000,+18.0000
364,-0.20,72,False,0.0%,0.0%,100.0%,0.12,0.6,5.08,5.259,0.8241,0.2500,0.5635,+0.0000,-0.2000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0021,-0.0011,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+38.0000,-8.7176,+4.2478,+7.2000,+0.0000,+0.0000
367,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.22,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1136,+0.0000,+0.1000,+0.0000,+0.0000
368,-1.90,29,True,0.0%,0.0%,0.0%,0.02,0.6,5.06,22.778,0.9770,0.8966,0.8897,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,-0.0001,+0.0000,+0.0000,-2.9000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,-0.5580,+0.4148,+2.9000,+0.0000,+29.0000
369,0.60,7,True,0.0%,0.0%,0.0%,0.01,0.6,4.71,14.953,0.9048,1.0000,0.6921,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.4000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0017,+0.3998,+0.7000,+0.0000,+4.0000
375,-0.00,90,False,0.0%,0.0%,0.0%,0.12,0.8,6.26,4.683,0.9519,0.6000,0.8548,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0006,-0.0005,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+13.0000,-3.5774,+1.9491,+9.0000,+0.0000,+0.0000
377,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.83,0.000,0.6667,1.0000,0.4015,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.1172,+0.1000,+0.1000,+0.0000
380,-3.80,90,False,0.0%,0.0%,0.0%,0.18,0.8,7.31,15.054,0.9481,1.0000,0.5595,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0019,+0.0000,+0.0000,-3.8000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+14.0000,+0.0221,+7.5876,+9.0000,+0.0000,+38.0000
381,1.00,17,True,0.0%,0.0%,0.0%,0.01,0.6,4.72,10.782,0.9804,1.0000,0.7413,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0042,+0.7959,+1.7000,+0.0000,+0.0000
