map_id,total_reward,num_steps,goal_reached,collision_rate,at_fault_collision_rate,offroad_rate,final_goal_distance,avg_planning_time_ms,total_time_s,mean_speed_mps,score_comfort,score_l_align,score_l_center,r_collision,r_offroad,r_goal,r_jerk_legacy,r_velocity,r_comfort,r_l_align,r_l_center,r_timestep,r_reverse,r_speed_limit,raw_collision,raw_offroad,raw_goal,raw_jerk_legacy,raw_velocity,raw_comfort,raw_l_align,raw_l_center,raw_timestep,raw_reverse,raw_speed_limit
260,0.00,1,False,0.0%,0.0%,0.0%,inf,0.9,5.26,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
261,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.96,0.000,1.0000,1.0000,0.9776,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,-0.0034,+0.0000,+0.0000,+0.0000
262,-0.05,90,False,0.0%,0.0%,0.0%,0.06,0.6,5.72,2.603,1.0000,0.5778,0.7300,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0503,-0.0031,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-5.2549,+0.8140,+9.0000,+0.0000,+0.0000
263,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.70,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
265,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,5.08,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
266,0.00,1,False,0.0%,0.0%,0.0%,inf,0.9,4.82,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
267,0.99,76,True,0.0%,0.0%,0.0%,0.01,0.8,5.95,13.355,1.0000,0.9868,0.7659,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0003,-0.0120,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0189,+3.1641,+7.6000,+0.0000,+0.0000
268,-0.10,90,False,0.0%,0.0%,0.0%,0.08,0.7,6.98,2.959,1.0000,0.3889,0.7936,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0942,-0.0043,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-10.0295,+1.1321,+9.0000,+0.0000,+0.0000
269,0.90,46,True,0.0%,0.0%,0.0%,0.01,0.8,5.27,4.757,0.9855,1.0000,0.9167,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0002,-0.0017,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0114,+0.4448,+4.6000,+0.0000,+0.0000
270,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.30,0.000,1.0000,1.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0008,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.2223,+0.0000,+0.0000,+0.0000
271,-4.41,54,True,0.0%,0.0%,0.0%,0.01,0.5,5.53,16.790,1.0000,1.0000,0.8017,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,-0.0070,+0.0000,+0.0000,-5.4000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0135,+1.8425,+5.4000,+0.0000,+54.0000
273,-0.02,90,False,0.0%,0.0%,0.0%,0.06,0.8,6.55,11.743,1.0000,0.9111,0.9098,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0209,-0.0035,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-2.6032,+0.9215,+9.0000,+0.0000,+0.0000
274,0.95,20,True,0.0%,0.0%,0.0%,0.01,0.9,4.90,0.252,0.9833,1.0000,0.7832,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.0500,+0.0001,-0.0029,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0050,+0.7604,+2.0000,+0.0000,+0.0000
275,-4.05,45,False,100.0%,100.0%,0.0%,0.10,0.9,6.34,10.239,0.9778,1.0000,0.8838,-3.8964,+0.0000,+0.0000,+0.0000,+0.0000,-0.1500,+0.0002,-0.0028,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0112,+0.7493,+4.5000,+0.0000,+0.0000
277,-0.00,90,False,0.0%,0.0%,0.0%,0.13,0.5,6.41,4.074,1.0000,1.0000,0.9223,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0003,-0.0029,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0223,+0.7608,+9.0000,+0.0000,+0.0000
278,-7.47,81,True,0.0%,0.0%,0.0%,0.01,0.5,5.19,17.444,0.9053,0.7901,0.6152,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-1.1500,-0.1969,-0.0195,+0.0000,+0.0000,-7.1000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+23.0000,-24.9583,+5.1322,+8.1000,+0.0000,+71.0000
281,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.46,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
282,-0.11,36,True,0.0%,0.0%,0.0%,0.01,0.6,5.03,11.349,0.7963,0.5556,0.7733,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-1.1000,+0.0001,-0.0054,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+22.0000,+0.0083,+1.4301,+3.6000,+0.0000,+0.0000
283,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.73,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
285,0.89,36,True,0.0%,0.0%,0.0%,0.01,0.6,5.06,14.285,0.9815,1.0000,0.4464,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0001,-0.0147,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0088,+3.8782,+3.6000,+0.0000,+0.0000
287,-0.01,90,False,0.0%,0.0%,0.0%,0.08,0.6,5.82,5.335,1.0000,1.0000,0.8671,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0003,-0.0069,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0224,+1.8226,+9.0000,+0.0000,+0.0000
290,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.84,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
291,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.82,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
292,-0.13,90,False,0.0%,0.0%,0.0%,0.25,0.7,6.31,5.033,0.9926,0.8556,0.6137,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.0057,-0.0246,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-0.6615,+6.4746,+9.0000,+0.0000,+0.0000
293,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.35,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
294,-0.11,90,False,0.0%,0.0%,0.0%,0.18,0.6,5.62,5.602,0.9926,0.9778,0.8851,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0003,-0.0054,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0220,+1.4315,+9.0000,+0.0000,+0.0000
295,-0.03,90,False,0.0%,0.0%,0.0%,0.26,0.8,5.67,3.906,1.0000,0.8556,0.9377,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0239,-0.0012,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-2.6628,+0.3230,+9.0000,+0.0000,+0.0000
296,-0.05,90,False,0.0%,0.0%,0.0%,0.21,0.9,6.17,4.641,1.0000,0.6111,0.6925,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0370,-0.0152,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-4.1952,+4.0096,+9.0000,+0.0000,+0.0000
297,-0.01,90,False,0.0%,0.0%,0.0%,0.09,0.7,6.26,13.177,1.0000,0.9444,0.7707,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0003,-0.0137,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0216,+3.6163,+9.0000,+0.0000,+0.0000
299,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.93,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
301,-8.29,89,True,0.0%,0.0%,0.0%,0.01,0.8,7.13,17.106,0.9738,0.9213,0.6617,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.3500,-0.0181,-0.0206,+0.0000,+0.0000,-8.9000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+7.0000,-2.3027,+5.4267,+8.9000,+0.0000,+89.0000
302,-0.02,90,False,0.0%,0.0%,0.0%,0.21,0.6,5.81,5.159,1.0000,1.0000,0.7419,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0003,-0.0159,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0222,+4.1822,+9.0000,+0.0000,+0.0000
305,0.90,14,True,0.0%,0.0%,0.0%,0.01,0.7,4.95,13.706,0.9524,1.0000,0.6796,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0001,-0.0032,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0035,+0.8362,+1.4000,+0.0000,+0.0000
307,0.89,82,True,0.0%,0.0%,0.0%,0.01,0.5,5.65,7.337,0.9919,0.8780,0.7868,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0003,-0.0115,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0195,+3.0306,+8.2000,+0.0000,+0.0000
308,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.14,0.000,1.0000,1.0000,0.9284,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0072,+0.0000,+0.0000,+0.0000
310,0.95,1,True,0.0%,0.0%,0.0%,inf,1.0,4.99,0.599,0.6667,1.0000,0.7810,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.0500,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0385,+0.1000,+0.0000,+0.0000
311,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.45,0.000,1.0000,1.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0009,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.2376,+0.0000,+0.0000,+0.0000
315,-3.13,8,False,100.0%,0.0%,0.0%,0.25,0.8,5.34,0.249,0.9167,1.0000,0.8816,-3.0249,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0000,-0.0005,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0020,+0.1374,+0.8000,+0.0000,+0.0000
316,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,5.21,10.150,1.0000,1.0000,0.9733,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,-0.0025,+0.1000,+0.0000,+0.0000
317,1.00,19,True,0.0%,0.0%,0.0%,0.01,0.6,4.80,1.807,1.0000,1.0000,0.8476,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0001,-0.0018,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0047,+0.4638,+1.9000,+0.0000,+0.0000
320,-0.55,90,False,0.0%,0.0%,0.0%,0.37,0.7,6.01,7.652,0.9926,0.0222,0.7090,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.4471,-0.0008,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-53.4284,+0.2180,+9.0000,+0.0000,+0.0000
323,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.46,0.069,1.0000,1.0000,0.8470,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0245,+0.1000,+0.0000,+0.0000
326,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.68,0.052,1.0000,1.0000,0.8715,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0193,+0.1000,+0.0000,+0.0000
327,0.97,90,True,0.0%,0.0%,0.0%,0.01,0.6,5.29,10.196,1.0000,0.9000,0.7467,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0175,-0.0147,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-2.1550,+3.8797,+9.0000,+0.0000,+0.0000
329,-0.30,90,False,0.0%,0.0%,0.0%,0.19,0.8,5.37,4.424,0.9926,0.2111,0.6848,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.1980,-0.0022,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-22.2909,+0.5727,+9.0000,+0.0000,+0.0000
330,-0.19,90,False,0.0%,0.0%,0.0%,0.10,0.8,6.80,11.462,0.9926,0.7333,0.7398,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.0790,-0.0128,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-9.7702,+3.3627,+9.0000,+0.0000,+0.0000
331,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.15,0.000,1.0000,1.0000,0.8668,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0203,+0.0000,+0.0000,+0.0000
332,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.91,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
333,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.80,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
334,-7.37,26,False,100.0%,100.0%,0.0%,0.59,0.7,5.15,16.700,0.9744,0.9231,0.9147,-4.6700,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0001,-0.0010,+0.0000,+0.0000,-2.6000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0061,+0.2547,+2.6000,+0.0000,+26.0000
336,-0.12,90,False,0.0%,0.0%,0.0%,0.33,0.9,6.92,5.266,0.9926,0.8667,0.9302,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.0158,-0.0018,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-1.8263,+0.4858,+9.0000,+0.0000,+0.0000
338,0.00,1,False,0.0%,0.0%,0.0%,inf,0.9,4.73,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
339,-0.01,90,False,0.0%,0.0%,0.0%,0.22,0.9,7.09,6.866,1.0000,0.8222,0.9502,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0051,-0.0007,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.6187,+0.1822,+9.0000,+0.0000,+0.0000
340,0.95,1,True,0.0%,0.0%,0.0%,inf,0.9,5.32,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.0500,-0.0016,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1136,+0.0000,+0.1000,+0.0000,+0.0000
341,0.58,82,True,0.0%,0.0%,0.0%,0.02,0.6,5.33,13.288,0.9675,1.0000,0.6864,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.4000,+0.0003,-0.0181,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+8.0000,+0.0197,+4.7526,+8.2000,+0.0000,+0.0000
342,-3.61,26,False,100.0%,100.0%,0.0%,0.39,0.8,4.96,5.952,1.0000,0.8077,0.7246,-3.5952,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0103,-0.0039,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.2031,+1.0193,+2.6000,+0.0000,+0.0000
344,-0.01,90,False,0.0%,0.0%,0.0%,0.34,0.6,5.57,0.054,1.0000,1.0000,0.7701,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0003,-0.0139,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0224,+3.6692,+9.0000,+0.0000,+0.0000
345,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.76,0.000,1.0000,1.0000,0.6960,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0563,+0.0000,+0.0000,+0.0000
346,-0.27,90,False,0.0%,0.0%,0.0%,0.06,0.6,5.66,8.205,0.9815,0.8889,0.7810,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2500,-0.0109,-0.0128,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+5.0000,-1.3333,+3.3679,+9.0000,+0.0000,+0.0000
349,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.23,0.000,1.0000,1.0000,0.8602,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0217,+0.0000,+0.0000,+0.0000
351,-3.65,40,False,100.0%,100.0%,0.0%,0.23,0.6,4.80,5.445,0.9833,1.0000,0.6811,-3.5445,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0001,-0.0090,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0100,+2.3769,+4.0000,+0.0000,+0.0000
352,0.99,28,True,0.0%,0.0%,0.0%,0.01,0.6,4.77,13.132,1.0000,1.0000,0.5955,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0001,-0.0082,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0069,+2.1604,+2.8000,+0.0000,+0.0000
355,-0.11,90,False,0.0%,0.0%,0.0%,0.25,1.2,6.27,1.415,0.9926,1.0000,0.7532,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0003,-0.0151,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0217,+3.9787,+9.0000,+0.0000,+0.0000
358,-3.00,1,False,100.0%,0.0%,0.0%,inf,1.1,4.69,0.000,1.0000,1.0000,0.9686,-3.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0002,-0.0015,+0.0000,+0.0000,+0.0000
359,-0.03,90,False,0.0%,0.0%,0.0%,0.06,0.6,6.36,11.265,1.0000,0.9111,0.8075,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0206,-0.0109,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-2.5582,+2.8667,+9.0000,+0.0000,+0.0000
364,-1.63,90,False,0.0%,0.0%,0.0%,0.02,0.6,5.23,1.561,0.8815,0.1778,0.6253,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.6000,+0.0002,-0.0241,+0.0000,-0.0019,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+32.0000,+0.0121,+6.3297,+9.0000,+0.5000,+0.0000
367,0.95,1,True,0.0%,0.0%,0.0%,inf,0.9,4.72,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.0500,-0.0016,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1136,+0.0000,+0.1000,+0.0000,+0.0000
368,-2.05,37,True,0.0%,0.0%,0.0%,0.01,0.6,5.00,18.044,0.9910,0.9730,0.8881,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.0500,+0.0001,-0.0022,+0.0000,+0.0000,-3.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0092,+0.5841,+3.7000,+0.0000,+30.0000
369,0.90,7,True,0.0%,0.0%,0.0%,0.01,0.6,4.68,14.610,0.9048,1.0000,0.6929,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0017,+0.3987,+0.7000,+0.0000,+0.0000
375,-0.01,90,False,0.0%,0.0%,0.0%,0.25,0.9,7.06,1.868,1.0000,0.4000,0.8404,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0003,-0.0088,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0220,+2.3249,+9.0000,+0.0000,+0.0000
377,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.04,0.000,1.0000,1.0000,0.4012,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0004,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.1173,+0.0000,+0.0000,+0.0000
380,-0.13,90,False,0.0%,0.0%,0.0%,0.24,0.9,6.84,13.799,0.9926,1.0000,0.5828,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0003,-0.0272,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0221,+7.1502,+9.0000,+0.0000,+0.0000
381,1.00,21,True,0.0%,0.0%,0.0%,0.01,0.5,4.74,8.646,1.0000,1.0000,0.7404,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0001,-0.0038,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0052,+0.9873,+2.1000,+0.0000,+0.0000
